time_utc,open,high,low,close,volume
2025-02-27 21:00:00+00:00,136.64,138.151,135.2,137.33,20566.0
2025-02-27 22:00:00+00:00,137.14,138.141,136.06,138.031,7125.0
2025-02-27 23:00:00+00:00,137.76,137.841,136.88,137.6,3330.0
2025-02-28 00:00:00+00:00,137.71,137.89,135.9315,135.9315,6653.0
2025-02-28 01:00:00+00:00,135.909,136.7,130.319,131.2895,41767.0
2025-02-28 02:00:00+00:00,131.23,132.53,127.14,129.01,57264.0
2025-02-28 03:00:00+00:00,129.06,130.97,127.129,127.54,50932.0
2025-02-28 04:00:00+00:00,127.589,129.121,125.529,128.18,70382.0
2025-02-28 05:00:00+00:00,128.17,128.75,126.149,128.09,54421.0
2025-02-28 06:00:00+00:00,128.11,128.718,125.909,127.89,48332.0
2025-02-28 07:00:00+00:00,127.85,129.571,127.34,128.45,56367.0
2025-02-28 08:00:00+00:00,128.45,131.221,127.88,130.94,70066.0
2025-02-28 09:00:00+00:00,130.88,133.1,130.81,132.398,62852.0
2025-02-28 10:00:00+00:00,132.39,132.586,129.989,130.34,58505.0
2025-02-28 11:00:00+00:00,130.38,134.69,130.38,133.511,86833.0
2025-02-28 12:00:00+00:00,133.5,135.67,132.9172,135.56,69759.0
2025-02-28 13:00:00+00:00,135.5,139.53,135.23,137.8,117763.0
2025-02-28 14:00:00+00:00,137.82,147.16,137.679,144.353,200935.0
2025-02-28 15:00:00+00:00,144.27,147.79,143.649,145.63,119196.0
2025-02-28 16:00:00+00:00,145.63,146.4,144.29,145.02,86221.0
2025-02-28 17:00:00+00:00,145.04,146.391,143.7,144.199,79526.0
2025-02-28 18:00:00+00:00,144.209,147.033,144.209,146.2,81654.0
2025-02-28 19:00:00+00:00,146.09,147.23,146.01,146.38,32922.0
2025-02-28 20:00:00+00:00,146.19,146.73,144.58,145.71,23028.0
2025-02-28 21:00:00+00:00,145.75,148.314,145.589,147.7,28031.0
2025-02-28 22:00:00+00:00,147.8,147.811,146.16,146.59,12480.0
2025-02-28 23:00:00+00:00,146.71,148.64,146.4,148.24,14635.0
2025-03-01 00:00:00+00:00,147.98,148.0,145.69,145.93,17394.0
2025-03-01 01:00:00+00:00,145.93,151.07,145.5,150.13,45021.0
2025-03-01 02:00:00+00:00,150.16,150.18,146.8223,147.15,52899.0
2025-03-01 03:00:00+00:00,147.21,147.59,145.509,145.62,55616.0
2025-03-01 04:00:00+00:00,145.62,147.056,145.27,146.708,71995.0
2025-03-01 05:00:00+00:00,146.65,146.68,144.517,144.577,59425.0
2025-03-01 06:00:00+00:00,144.6,144.771,143.206,143.71,65806.0
2025-03-01 07:00:00+00:00,143.71,143.73,142.147,142.46,67952.0
2025-03-01 08:00:00+00:00,142.47,143.87,142.455,143.75,66037.0
2025-03-01 09:00:00+00:00,143.75,144.171,142.438,143.173,68461.0
2025-03-01 10:00:00+00:00,143.19,143.21,140.112,140.73,99332.0
2025-03-01 11:00:00+00:00,140.75,140.85,139.458,140.28,64581.0
2025-03-01 12:00:00+00:00,140.3,141.27,139.977,141.06,52836.0
2025-03-01 13:00:00+00:00,141.07,141.63,138.503,139.28,105851.0
2025-03-01 14:00:00+00:00,139.2852,140.7175,139.109,140.2,84073.0
2025-03-01 15:00:00+00:00,140.2461,140.536,139.269,140.308,65797.0
2025-03-01 16:00:00+00:00,140.29,141.34,139.526,140.335,71135.0
2025-03-01 17:00:00+00:00,140.35,140.4,138.7,139.879,62906.0
2025-03-01 18:00:00+00:00,139.832,140.875,139.529,140.37,38227.0
2025-03-01 19:00:00+00:00,140.34,141.44,140.14,140.429,30140.0
2025-03-01 20:00:00+00:00,140.449,140.539,139.804,140.53,15283.0
2025-03-01 21:00:00+00:00,140.53,143.0,140.085,142.57,30394.0
2025-03-01 22:00:00+00:00,142.5,143.39,141.53,142.4,23711.0
2025-03-01 23:00:00+00:00,142.34,143.74,141.3911,143.51,16748.0
2025-03-02 00:00:00+00:00,143.57,145.51,142.834,144.61,30408.0
2025-03-02 01:00:00+00:00,144.58,145.89,143.619,144.44,30469.0
2025-03-02 02:00:00+00:00,144.44,145.15,142.75,142.99,35950.0
2025-03-02 03:00:00+00:00,143.079,144.59,143.074,143.78,41546.0
2025-03-02 04:00:00+00:00,143.89,144.21,143.15,143.639,26800.0
2025-03-02 05:00:00+00:00,143.639,143.88,142.5,142.951,32610.0
2025-03-02 06:00:00+00:00,142.97,145.102,142.185,144.02,80119.0
2025-03-02 07:00:00+00:00,144.1,144.542,143.219,143.74,53787.0
2025-03-02 08:00:00+00:00,143.72,143.84,142.371,142.85,43327.0
2025-03-02 09:00:00+00:00,142.83,144.821,142.412,143.91,51280.0
2025-03-02 10:00:00+00:00,143.92,144.561,143.29,143.76,37415.0
2025-03-02 11:00:00+00:00,143.77,144.15,143.167,143.438,28082.0
2025-03-02 12:00:00+00:00,143.47,143.5,142.0945,142.7,51106.0
2025-03-02 13:00:00+00:00,142.71,142.71,141.02,141.55,66055.0
2025-03-02 14:00:00+00:00,141.5,141.67,139.989,140.65,60207.0
2025-03-02 15:00:00+00:00,140.71,163.0,140.417,157.35,241602.0
2025-03-02 16:00:00+00:00,157.37,179.83,157.358,171.981,403964.0
2025-03-02 17:00:00+00:00,172.009,174.69,167.835,171.31,190569.0
2025-03-02 18:00:00+00:00,171.315,172.12,165.29,168.73,143453.0
2025-03-02 19:00:00+00:00,168.75,172.23,168.12,172.09,65295.0
2025-03-02 20:00:00+00:00,172.05,176.061,171.502,175.42,65365.0
2025-03-02 21:00:00+00:00,175.425,177.76,173.998,175.461,50385.0
2025-03-02 22:00:00+00:00,175.519,177.97,174.31,176.652,24881.0
2025-03-02 23:00:00+00:00,176.652,179.232,175.957,178.619,21374.0
2025-03-03 00:00:00+00:00,178.77,179.32,174.045,174.207,15862.0
2025-03-03 01:00:00+00:00,174.41,176.32,172.212,172.4,28848.0
2025-03-03 02:00:00+00:00,172.379,172.81,168.889,171.41,50423.0
2025-03-03 03:00:00+00:00,171.38,171.72,168.078,169.82,44221.0
2025-03-03 04:00:00+00:00,169.85,170.5116,169.138,169.379,31310.0
2025-03-03 05:00:00+00:00,169.45,170.383,169.107,169.7,21264.0
2025-03-03 06:00:00+00:00,169.6743,169.6743,160.515,161.68,104730.0
2025-03-03 07:00:00+00:00,161.73,162.93,159.8,162.126,86512.0
2025-03-03 08:00:00+00:00,162.17,163.24,157.231,158.511,73440.0
2025-03-03 09:00:00+00:00,158.46,160.69,156.8,159.83,82534.0
2025-03-03 10:00:00+00:00,159.8,161.57,159.45,161.45,45331.0
2025-03-03 11:00:00+00:00,161.4,161.802,160.138,160.99,40123.0
2025-03-03 12:00:00+00:00,160.91,164.05,160.49,163.889,96807.0
2025-03-03 13:00:00+00:00,163.91,166.93,163.36,165.7,96356.0
2025-03-03 14:00:00+00:00,165.659,165.659,154.0,154.83,173906.0
2025-03-03 15:00:00+00:00,154.94,159.519,154.338,157.689,121830.0
2025-03-03 16:00:00+00:00,157.74,159.201,155.769,157.7,94702.0
2025-03-03 17:00:00+00:00,157.69,159.49,155.36,156.118,88552.0
2025-03-03 18:00:00+00:00,156.14,156.6,148.369,148.829,156499.0
2025-03-03 19:00:00+00:00,148.799,150.15,140.0,141.81,127957.0
2025-03-03 20:00:00+00:00,141.81,144.81,141.319,144.36,53469.0
2025-03-03 21:00:00+00:00,144.26,144.84,139.21,139.69,36156.0
2025-03-03 22:00:00+00:00,139.83,143.65,139.79,142.649,23649.0
2025-03-03 23:00:00+00:00,142.65,144.08,141.629,142.039,19902.0
2025-03-04 00:00:00+00:00,142.06,144.92,141.089,141.549,29654.0
2025-03-04 01:00:00+00:00,141.58,142.0,134.83,136.49,50776.0
2025-03-04 02:00:00+00:00,136.479,137.65,132.36,136.31,75222.0
2025-03-04 03:00:00+00:00,136.28,137.721,135.143,136.281,45220.0
2025-03-04 04:00:00+00:00,136.3,137.31,135.5592,136.16,35584.0
2025-03-04 05:00:00+00:00,136.2,139.491,135.85,137.92,63919.0
2025-03-04 06:00:00+00:00,137.9,138.74,136.566,136.7445,54831.0
2025-03-04 07:00:00+00:00,136.64,137.35,135.558,135.93,58735.0
2025-03-04 08:00:00+00:00,135.99,138.26,135.505,137.695,51538.0
2025-03-04 09:00:00+00:00,137.65,138.11,135.77,135.81,38618.0
2025-03-04 10:00:00+00:00,135.84,137.46,134.528,136.96,74159.0
2025-03-04 11:00:00+00:00,136.9,138.52,136.73,136.89,52071.0
2025-03-04 12:00:00+00:00,136.9,137.4,135.286,136.32,48819.0
2025-03-04 13:00:00+00:00,136.21,136.29,132.587,133.76,107032.0
2025-03-04 14:00:00+00:00,133.8,143.23,132.88,136.57,204940.0
2025-03-04 15:00:00+00:00,136.56,138.6,133.404,138.5,136413.0
2025-03-04 16:00:00+00:00,138.43,138.88,130.543,136.19,136602.0
2025-03-04 17:00:00+00:00,136.25,141.17,135.9705,140.76,131720.0
2025-03-04 18:00:00+00:00,140.76,142.89,139.859,142.6,86381.0
2025-03-04 19:00:00+00:00,142.53,144.742,141.119,143.091,88201.0
2025-03-04 20:00:00+00:00,143.11,144.5,141.539,141.94,37408.0
2025-03-04 21:00:00+00:00,142.02,146.75,141.599,145.49,41541.0
2025-03-04 22:00:00+00:00,145.5,145.87,143.479,143.65,17910.0
2025-03-04 23:00:00+00:00,143.729,145.37,143.359,144.716,9756.0
2025-03-05 00:00:00+00:00,144.75,145.079,142.6,142.99,15920.0
2025-03-05 01:00:00+00:00,142.99,145.11,142.048,145.11,27053.0
2025-03-05 02:00:00+00:00,145.17,145.48,143.239,144.52,37483.0
2025-03-05 03:00:00+00:00,144.56,145.26,141.71,141.76,36857.0
2025-03-05 04:00:00+00:00,141.77,142.48,140.762,141.95,40066.0
2025-03-05 05:00:00+00:00,141.98,142.652,141.516,142.11,36608.0
2025-03-05 06:00:00+00:00,142.09,143.8,140.862,143.49,64815.0
2025-03-05 07:00:00+00:00,143.53,144.033,141.924,142.8,96298.0
2025-03-05 08:00:00+00:00,142.8,144.63,142.66,143.91,84826.0
2025-03-05 09:00:00+00:00,143.93,146.5,143.68,145.64,76656.0
2025-03-05 10:00:00+00:00,145.65,149.631,145.457,148.46,96672.0
2025-03-05 11:00:00+00:00,148.47,148.86,146.8,146.99,65226.0
2025-03-05 12:00:00+00:00,147.04,149.14,146.044,146.68,82380.0
2025-03-05 13:00:00+00:00,146.729,147.261,143.147,143.75,106175.0
2025-03-05 14:00:00+00:00,143.74,143.99,141.79,142.039,89385.0
2025-03-05 15:00:00+00:00,142.09,144.362,140.21,141.558,97219.0
2025-03-05 16:00:00+00:00,141.56,142.799,140.1554,142.0,71311.0
2025-03-05 17:00:00+00:00,141.98,144.39,141.8,142.52,98257.0
2025-03-05 18:00:00+00:00,142.46,144.963,141.689,144.455,72309.0
2025-03-05 19:00:00+00:00,144.43,146.39,144.2,144.77,45534.0
2025-03-05 20:00:00+00:00,145.0,145.97,144.699,145.57,17269.0
2025-03-05 21:00:00+00:00,145.57,145.65,143.799,144.98,15912.0
2025-03-05 22:00:00+00:00,144.96,146.48,144.88,145.909,8271.0
2025-03-05 23:00:00+00:00,146.07,146.69,145.316,146.139,6113.0
2025-03-06 00:00:00+00:00,146.1052,147.0,144.447,144.679,10123.0
2025-03-06 01:00:00+00:00,144.72,149.1001,144.72,147.17,32433.0
2025-03-06 02:00:00+00:00,147.11,149.01,146.888,148.72,44050.0
2025-03-06 03:00:00+00:00,148.73,150.593,147.858,148.68,57201.0
2025-03-06 04:00:00+00:00,148.7478,150.16,147.549,149.71,47658.0
2025-03-06 05:00:00+00:00,149.74,150.54,148.353,149.88,57295.0
2025-03-06 06:00:00+00:00,149.94,150.0,148.34,148.77,33763.0
2025-03-06 07:00:00+00:00,148.81,149.49,148.278,148.62,19586.0
2025-03-06 08:00:00+00:00,148.61,151.82,148.238,150.735,58367.0
2025-03-06 09:00:00+00:00,150.74,150.79,148.704,148.879,56784.0
2025-03-06 10:00:00+00:00,148.89,152.84,148.559,152.3,65176.0
2025-03-06 11:00:00+00:00,152.3,152.65,151.15,151.59,41494.0
2025-03-06 12:00:00+00:00,151.59,151.761,148.28,148.7834,74156.0
2025-03-06 13:00:00+00:00,148.77,149.2121,146.401,146.65,67715.0
2025-03-06 14:00:00+00:00,146.64,148.29,144.97,146.289,74033.0
2025-03-06 15:00:00+00:00,146.15,150.1,145.999,148.95,85148.0
2025-03-06 16:00:00+00:00,148.99,149.36,144.722,144.95,84184.0
2025-03-06 17:00:00+00:00,144.8133,144.8133,142.629,143.76,92444.0
2025-03-06 18:00:00+00:00,143.7,144.33,142.47,143.17,51059.0
2025-03-06 19:00:00+00:00,143.14,144.74,142.337,143.487,47177.0
2025-03-06 20:00:00+00:00,143.5,144.82,143.282,143.98,17511.0
2025-03-06 21:00:00+00:00,144.02,145.25,143.14,144.324,9557.0
2025-03-06 22:00:00+00:00,144.41,145.85,143.189,143.538,10160.0
2025-03-06 23:00:00+00:00,143.54,144.48,143.1,143.2,3866.0
2025-03-07 00:00:00+00:00,143.23,145.5,135.04,136.41,41060.0
2025-03-07 01:00:00+00:00,136.4,141.66,135.937,140.51,42875.0
2025-03-07 02:00:00+00:00,140.508,141.88,139.669,140.62,29362.0
2025-03-07 03:00:00+00:00,140.64,141.67,140.448,140.753,22628.0
2025-03-07 04:00:00+00:00,140.74,142.09,140.54,140.92,26910.0
2025-03-07 05:00:00+00:00,140.95,143.53,140.839,143.03,47236.0
2025-03-07 06:00:00+00:00,143.18,144.02,142.108,143.49,32351.0
2025-03-07 07:00:00+00:00,143.46,144.53,143.28,144.23,27928.0
2025-03-07 08:00:00+00:00,144.23,144.617,143.13,144.0,31365.0
2025-03-07 09:00:00+00:00,143.98,146.13,143.196,143.536,64760.0
2025-03-07 10:00:00+00:00,143.53,143.83,142.523,143.56,49563.0
2025-03-07 11:00:00+00:00,143.61,144.4,142.87,143.51,35251.0
2025-03-07 12:00:00+00:00,143.52,144.0,141.6481,142.55,66383.0
2025-03-07 13:00:00+00:00,142.6,147.27,142.5,144.07,122273.0
2025-03-07 14:00:00+00:00,144.05,148.1,142.599,146.28,116950.0
2025-03-07 15:00:00+00:00,146.25,147.32,143.06,144.795,93987.0
2025-03-07 16:00:00+00:00,144.65,145.9,141.6,142.29,86174.0
2025-03-07 17:00:00+00:00,142.27,144.76,141.23,143.293,91053.0
2025-03-07 18:00:00+00:00,143.36,149.69,142.866,149.588,89073.0
2025-03-07 19:00:00+00:00,149.59,150.86,145.82,146.29,119911.0
2025-03-07 20:00:00+00:00,146.28,147.57,143.215,144.93,50813.0
2025-03-07 21:00:00+00:00,145.0,145.45,141.6961,142.63,29244.0
2025-03-07 22:00:00+00:00,142.5,143.0,140.548,140.98,18280.0
2025-03-07 23:00:00+00:00,140.9666,141.12,137.399,139.3,25878.0
2025-03-08 00:00:00+00:00,139.25,140.762,138.5,140.59,22559.0
2025-03-08 01:00:00+00:00,140.58,140.98,137.729,139.37,24446.0
2025-03-08 02:00:00+00:00,139.38,139.97,138.669,139.61,31399.0
2025-03-08 03:00:00+00:00,139.61,139.9,138.249,139.58,39634.0
2025-03-08 04:00:00+00:00,139.57,140.92,138.859,140.83,46165.0
2025-03-08 05:00:00+00:00,140.81,140.84,138.618,139.21,44610.0
2025-03-08 06:00:00+00:00,139.2,139.93,138.527,139.06,42373.0
2025-03-08 07:00:00+00:00,139.09,139.8,138.229,138.71,45472.0
2025-03-08 08:00:00+00:00,138.679,138.92,137.5,137.76,55495.0
2025-03-08 09:00:00+00:00,137.75,139.131,137.6319,137.869,46455.0
2025-03-08 10:00:00+00:00,137.889,138.65,137.69,138.22,28308.0
2025-03-08 11:00:00+00:00,138.18,138.21,136.515,137.49,53849.0
2025-03-08 12:00:00+00:00,137.49,138.3,136.595,137.55,52707.0
2025-03-08 13:00:00+00:00,137.55,138.68,137.14,137.57,56781.0
2025-03-08 14:00:00+00:00,137.56,138.01,136.678,136.96,40931.0
2025-03-08 15:00:00+00:00,136.959,137.6,136.028,137.09,54784.0
2025-03-08 16:00:00+00:00,137.109,137.331,135.345,136.06,59770.0
2025-03-08 17:00:00+00:00,136.08,137.32,135.186,136.95,49541.0
2025-03-08 18:00:00+00:00,136.92,137.848,136.5352,137.66,29068.0
2025-03-08 19:00:00+00:00,137.68,138.8,137.107,138.34,38278.0
2025-03-08 20:00:00+00:00,138.39,138.5,137.46,137.56,14503.0
2025-03-08 21:00:00+00:00,137.54,138.44,137.148,137.25,10805.0
2025-03-08 22:00:00+00:00,137.25,137.44,136.2861,137.25,9645.0
2025-03-08 23:00:00+00:00,137.21,137.61,136.438,136.93,5072.0
2025-03-09 00:00:00+00:00,136.77,138.16,136.45,137.98,7135.0
2025-03-09 01:00:00+00:00,138.03,138.43,137.34,137.8,9975.0
2025-03-09 02:00:00+00:00,137.83,138.04,136.82,137.08,12919.0
2025-03-09 03:00:00+00:00,137.069,138.251,136.718,137.85,20413.0
2025-03-09 04:00:00+00:00,137.8,138.59,137.598,138.44,25890.0
2025-03-09 05:00:00+00:00,138.43,139.45,137.977,138.73,53400.0
2025-03-09 06:00:00+00:00,138.69,138.69,137.615,138.449,43551.0
2025-03-09 07:00:00+00:00,138.45,139.781,138.23,139.56,49877.0
2025-03-09 08:00:00+00:00,139.56,139.723,138.804,139.14,34193.0
2025-03-09 09:00:00+00:00,139.19,139.53,137.739,137.939,38036.0
2025-03-09 10:00:00+00:00,137.97,138.23,135.55,135.92,58415.0
2025-03-09 11:00:00+00:00,135.93,136.72,135.589,136.24,33519.0
2025-03-09 12:00:00+00:00,136.24,136.3636,134.37,135.419,43829.0
2025-03-09 13:00:00+00:00,135.44,135.44,133.028,133.079,55892.0
2025-03-09 14:00:00+00:00,133.099,133.92,132.196,133.22,56376.0
2025-03-09 15:00:00+00:00,133.23,133.47,129.782,130.14,80065.0
2025-03-09 16:00:00+00:00,130.09,131.5,127.66,127.91,92132.0
2025-03-09 17:00:00+00:00,127.93,128.561,126.225,126.46,96218.0
2025-03-09 18:00:00+00:00,126.449,128.467,125.72,127.5,100801.0
2025-03-09 19:00:00+00:00,127.56,129.93,127.4001,129.03,58936.0
2025-03-09 20:00:00+00:00,129.09,130.48,128.2,128.219,40961.0
2025-03-09 21:00:00+00:00,128.2,128.57,127.2012,127.74,17460.0
2025-03-09 22:00:00+00:00,127.7,127.91,126.45,126.71,7890.0
2025-03-09 23:00:00+00:00,127.06,127.69,125.43,126.4,15144.0
2025-03-10 00:00:00+00:00,126.5,127.88,124.008,127.32,21162.0
2025-03-10 01:00:00+00:00,127.28,128.2954,126.51,127.27,22271.0
2025-03-10 02:00:00+00:00,127.25,129.02,126.584,127.47,26007.0
2025-03-10 03:00:00+00:00,127.46,127.52,126.366,126.499,23045.0
2025-03-10 04:00:00+00:00,126.499,128.26,126.37,128.26,19963.0
2025-03-10 05:00:00+00:00,128.25,129.09,127.53,127.6,52067.0
2025-03-10 06:00:00+00:00,127.61,127.95,126.645,127.39,49176.0
2025-03-10 07:00:00+00:00,127.44,128.26,127.08,128.01,42564.0
2025-03-10 08:00:00+00:00,128.01,128.4,125.85,126.099,61347.0
2025-03-10 09:00:00+00:00,126.11,131.481,126.11,128.07,115483.0
2025-03-10 10:00:00+00:00,128.13,128.81,126.625,127.57,43178.0
2025-03-10 11:00:00+00:00,127.59,130.34,127.229,129.78,39581.0
2025-03-10 12:00:00+00:00,129.86,130.81,128.209,129.34,59588.0
2025-03-10 13:00:00+00:00,129.35,129.56,124.739,124.93,84128.0
2025-03-10 14:00:00+00:00,124.84,124.97,120.159,121.24,153653.0
2025-03-10 15:00:00+00:00,121.305,124.11,120.65,121.88,104558.0
2025-03-10 16:00:00+00:00,121.88,122.27,120.07,120.72,88522.0
2025-03-10 17:00:00+00:00,120.7,120.871,116.6,117.52,160988.0
2025-03-10 18:00:00+00:00,117.52,119.461,115.431,115.83,80082.0
2025-03-10 19:00:00+00:00,115.91,120.095,115.46,119.689,69073.0
2025-03-10 20:00:00+00:00,119.66,120.18,117.499,118.66,24333.0
2025-03-10 21:00:00+00:00,118.6336,119.902,118.049,118.62,13265.0
2025-03-10 22:00:00+00:00,118.7,119.406,117.53,119.015,11589.0
2025-03-10 23:00:00+00:00,119.3,119.81,117.9285,118.25,9179.0
2025-03-11 00:00:00+00:00,118.27,119.59,112.02,115.65,49081.0
2025-03-11 01:00:00+00:00,115.65,119.182,113.86,119.07,42275.0
2025-03-11 02:00:00+00:00,119.09,120.61,119.09,120.06,50984.0
2025-03-11 03:00:00+00:00,120.01,121.79,119.75,119.976,47550.0
2025-03-11 04:00:00+00:00,119.92,121.43,119.7,120.97,41758.0
2025-03-11 05:00:00+00:00,120.97,123.791,120.91,123.22,55846.0
2025-03-11 06:00:00+00:00,123.27,123.9,122.52,122.66,32053.0
2025-03-11 07:00:00+00:00,122.67,123.96,122.39,123.0596,46522.0
2025-03-11 08:00:00+00:00,123.05,124.57,122.92,124.03,41822.0
2025-03-11 09:00:00+00:00,124.03,124.91,123.509,123.669,59222.0
2025-03-11 10:00:00+00:00,123.68,124.59,123.319,124.24,26557.0
2025-03-11 11:00:00+00:00,124.3,125.77,123.64,124.65,46160.0
2025-03-11 12:00:00+00:00,124.63,124.79,122.895,122.925,56296.0
2025-03-11 13:00:00+00:00,122.929,126.2,121.32,122.67,141740.0
2025-03-11 14:00:00+00:00,122.61,123.59,118.529,119.85,142106.0
2025-03-11 15:00:00+00:00,119.71,125.45,119.7,124.93,104141.0
2025-03-11 16:00:00+00:00,124.9,126.69,123.652,125.39,107917.0
2025-03-11 17:00:00+00:00,125.379,125.78,122.769,123.988,86114.0
2025-03-11 18:00:00+00:00,123.92,128.05,123.92,127.51,106361.0
2025-03-11 19:00:00+00:00,127.57,128.34,126.699,128.039,55371.0
2025-03-11 20:00:00+00:00,128.13,128.13,126.413,126.49,23962.0
2025-03-11 21:00:00+00:00,126.5,127.55,125.703,126.05,15329.0
2025-03-11 22:00:00+00:00,126.069,126.7,125.68,126.21,11891.0
2025-03-11 23:00:00+00:00,126.21,126.22,125.027,125.28,7525.0
2025-03-12 00:00:00+00:00,125.26,125.99,124.309,125.06,13649.0
2025-03-12 01:00:00+00:00,125.03,126.95,124.93,126.03,25579.0
2025-03-12 02:00:00+00:00,126.07,126.13,123.4696,123.7,34127.0
2025-03-12 03:00:00+00:00,123.74,124.16,122.389,122.419,33247.0
2025-03-12 04:00:00+00:00,122.48,122.87,121.18,122.11,36600.0
2025-03-12 05:00:00+00:00,122.11,122.66,121.726,122.0,29191.0
2025-03-12 06:00:00+00:00,122.0,122.8,121.363,122.0,42364.0
2025-03-12 07:00:00+00:00,121.97,123.45,121.97,123.11,44079.0
2025-03-12 08:00:00+00:00,123.05,125.98,122.783,125.32,65498.0
2025-03-12 09:00:00+00:00,125.37,126.13,123.52,124.53,65808.0
2025-03-12 10:00:00+00:00,124.53,124.9,123.37,124.42,49704.0
2025-03-12 11:00:00+00:00,124.47,126.776,124.47,126.68,55377.0
2025-03-12 12:00:00+00:00,126.8,131.23,126.15,129.389,117374.0
2025-03-12 13:00:00+00:00,129.399,129.661,125.365,125.83,103734.0
2025-03-12 14:00:00+00:00,125.8,126.18,124.23,124.9,83527.0
2025-03-12 15:00:00+00:00,124.91,125.01,122.99,124.46,67193.0
2025-03-12 16:00:00+00:00,124.44,125.37,123.419,124.199,87444.0
2025-03-12 17:00:00+00:00,124.16,126.23,123.481,123.71,84973.0
2025-03-12 18:00:00+00:00,123.73,125.2836,123.209,124.42,63414.0
2025-03-12 19:00:00+00:00,124.38,125.4,123.5177,124.99,39595.0
2025-03-12 20:00:00+00:00,124.94,125.571,123.901,125.058,27567.0
2025-03-12 21:00:00+00:00,125.07,127.0,125.05,125.58,20869.0
2025-03-12 22:00:00+00:00,125.9,126.69,125.53,126.47,6827.0
2025-03-12 23:00:00+00:00,126.47,126.74,125.45,126.55,6126.0
2025-03-13 00:00:00+00:00,126.58,126.85,125.21,125.27,12823.0
2025-03-13 01:00:00+00:00,125.31,126.45,124.856,126.05,19537.0
2025-03-13 02:00:00+00:00,126.06,127.37,125.1,125.2,30648.0
2025-03-13 03:00:00+00:00,125.34,126.25,124.623,124.87,26295.0
2025-03-13 04:00:00+00:00,124.91,125.291,123.52,123.791,22467.0
2025-03-13 05:00:00+00:00,123.77,124.46,122.962,123.441,32912.0
2025-03-13 06:00:00+00:00,123.46,124.09,123.139,123.621,23330.0
2025-03-13 07:00:00+00:00,123.61,124.5001,123.399,124.16,22128.0
2025-03-13 08:00:00+00:00,124.23,125.38,123.558,125.26,50131.0
2025-03-13 09:00:00+00:00,125.31,127.971,125.212,127.61,74069.0
2025-03-13 10:00:00+00:00,127.6,127.933,126.36,127.0,70937.0
2025-03-13 11:00:00+00:00,127.0,127.17,125.72,126.831,47245.0
2025-03-13 12:00:00+00:00,126.8,128.7,125.659,126.14,71691.0
2025-03-13 13:00:00+00:00,126.21,127.3,123.9,124.16,65355.0
2025-03-13 14:00:00+00:00,124.05,125.79,123.558,125.12,51520.0
2025-03-13 15:00:00+00:00,125.19,125.42,123.77,124.27,57404.0
2025-03-13 16:00:00+00:00,124.26,124.35,122.38,123.2,63060.0
2025-03-13 17:00:00+00:00,123.21,123.3,121.026,121.7,61053.0
2025-03-13 18:00:00+00:00,121.69,123.032,121.59,122.925,55012.0
2025-03-13 19:00:00+00:00,122.91,123.13,121.039,121.368,49646.0
2025-03-13 20:00:00+00:00,121.39,122.15,120.786,121.44,27956.0
2025-03-13 21:00:00+00:00,121.43,122.105,120.9396,122.105,13564.0
2025-03-13 22:00:00+00:00,122.02,123.8,121.909,123.77,13490.0
2025-03-13 23:00:00+00:00,123.72,124.31,122.99,123.3,9681.0
2025-03-14 00:00:00+00:00,123.42,124.8479,122.9,124.19,11063.0
2025-03-14 01:00:00+00:00,124.25,125.27,123.36,124.52,19258.0
2025-03-14 02:00:00+00:00,124.53,125.43,124.4025,125.16,13555.0
2025-03-14 03:00:00+00:00,125.2,125.24,124.079,124.42,20507.0
2025-03-14 04:00:00+00:00,124.44,125.16,124.39,124.82,20636.0
2025-03-14 05:00:00+00:00,124.84,125.24,124.358,125.04,22343.0
2025-03-14 06:00:00+00:00,125.06,125.361,124.444,125.08,22446.0
2025-03-14 07:00:00+00:00,125.0535,125.53,124.46,124.62,25413.0
2025-03-14 08:00:00+00:00,124.62,125.89,124.56,125.44,38184.0
2025-03-14 09:00:00+00:00,125.43,126.0,125.26,125.51,31546.0
